P02458;Ensembl;ENSG00000139219
P06681;Ensembl;ENSG00000166278
P06681;Ensembl;ENSG00000204364
P06681;Ensembl;ENSG00000206372
P06681;Ensembl;ENSG00000235696
P06681;Ensembl;ENSG00000231543
P06681;Ensembl;ENSG00000235017
P06681;Ensembl;ENSG00000226560
P02461;Ensembl;ENSG00000168542
P01024;Ensembl;ENSG00000125730
P02462;Ensembl;ENSG00000187498
P08572;Ensembl;ENSG00000134871
Q01955;Ensembl;ENSG00000169031
P53420;Ensembl;ENSG00000081052
P29400;Ensembl;ENSG00000188153
Q14031;Ensembl;ENSG00000197565
P0C0L4;Ensembl;ENSG00000206340
P0C0L4;Ensembl;ENSG00000227746
P0C0L4;Ensembl;ENSG00000244731
P0C0L5;Ensembl;ENSG00000228454
P0C0L5;Ensembl;ENSG00000228267
P0C0L5;Ensembl;ENSG00000224389
P0C0L5;Ensembl;ENSG00000233312
P0C0L5;Ensembl;ENSG00000236625
P20908;Ensembl;ENSG00000130635
P05997;Ensembl;ENSG00000204262
P25940;Ensembl;ENSG00000080573
P01031;Ensembl;ENSG00000106804
P12109;Ensembl;ENSG00000142156
P12110;Ensembl;ENSG00000142173
P12111;Ensembl;ENSG00000163359
A8TX70;Ensembl;ENSG00000172752
A6NMZ7;Ensembl;ENSG00000206384
P13671;Ensembl;ENSG00000039537
Q02388;Ensembl;ENSG00000114270
P10643;Ensembl;ENSG00000112936
P27658;Ensembl;ENSG00000144810
P25067;Ensembl;ENSG00000171812
P07357;Ensembl;ENSG00000157131
P07358;Ensembl;ENSG00000021852
P07360;Ensembl;ENSG00000176919
P20849;Ensembl;ENSG00000112280
Q14055;Ensembl;ENSG00000049089
Q14050;Ensembl;ENSG00000092758
P02748;Ensembl;ENSG00000113600
Q9GZY4;Ensembl;ENSG00000106603
Q9Y2R0;Ensembl;ENSG00000183978
Q9NYJ1;Ensembl;ENSG00000181924
Q86WW8;Ensembl;ENSG00000183513
Q5JTJ3;Ensembl;ENSG00000168275
Q96BR5;Ensembl;ENSG00000162377
Q03692;Ensembl;ENSG00000123500
Q96CD2;Ensembl;ENSG00000138621
Q13057;Ensembl;ENSG00000068120
P12107;Ensembl;ENSG00000060718
P13942;Ensembl;ENSG00000227801
P13942;Ensembl;ENSG00000206290
P13942;Ensembl;ENSG00000204248
P13942;Ensembl;ENSG00000235708
P13942;Ensembl;ENSG00000230930
Q53SF7;Ensembl;ENSG00000082438
O75128;Ensembl;ENSG00000106078
Q99715;Ensembl;ENSG00000111799
O43405;Ensembl;ENSG00000100473
Q5TAT6;Ensembl;ENSG00000197467
Q9UH73;Ensembl;ENSG00000164330
Q9HAK2;Ensembl;ENSG00000221818
Q9H4W6;Ensembl;ENSG00000108001
Q9BQW3;Ensembl;ENSG00000088881
Q05707;Ensembl;ENSG00000187955
P23528;Ensembl;ENSG00000172757
Q9Y281;Ensembl;ENSG00000165410
P39059;Ensembl;ENSG00000204291
Q8WTW3;Ensembl;ENSG00000166685
Q14746;Ensembl;ENSG00000135775
Q96JB2;Ensembl;ENSG00000136152
Q9H9E3;Ensembl;ENSG00000103051
Q9UP83;Ensembl;ENSG00000164597
Q9Y2V7;Ensembl;ENSG00000133103
P83436;Ensembl;ENSG00000168434
Q96MW5;Ensembl;ENSG00000272617
Q07092;Ensembl;ENSG00000084636
Q9UMD9;Ensembl;ENSG00000065618
P39060;Ensembl;ENSG00000182871
P38432;Ensembl;ENSG00000121058
Q14993;Ensembl;ENSG00000082293
Q9P218;Ensembl;ENSG00000101203
Q9Y6Z7;Ensembl;ENSG00000184374
Q9BWP8;Ensembl;ENSG00000118004
Q5KU26;Ensembl;ENSG00000158270
Q96P44;Ensembl;ENSG00000124749
A8K830;Ensembl;ENSG00000214290
P01189;Ensembl;ENSG00000115138
A2RUU4;Ensembl;ENSG00000204140
Q6UWE3;Ensembl;ENSG00000196748
Q9Y215;Ensembl;ENSG00000206561
P04118;Ensembl;ENSG00000137392
Q8NFW1;Ensembl;ENSG00000169436
Q8N668;Ensembl;ENSG00000173163
Q86X83;Ensembl;ENSG00000114744
Q9UBI1;Ensembl;ENSG00000148444
Q9H0A8;Ensembl;ENSG00000140365
Q9GZQ3;Ensembl;ENSG00000170619
Q7Z4G1;Ensembl;ENSG00000188243
Q86VX2;Ensembl;ENSG00000149600
Q9NX08;Ensembl;ENSG00000169019
Q9P000;Ensembl;ENSG00000110442
Q9Y6G5;Ensembl;ENSG00000145781
P49747;Ensembl;ENSG00000105664
P21964;Ensembl;ENSG00000093010
Q86Y22;Ensembl;ENSG00000050767
Q17RW2;Ensembl;ENSG00000171502
Q9BXS0;Ensembl;ENSG00000188517
P53621;Ensembl;ENSG00000122218
P35606;Ensembl;ENSG00000184432
P53618;Ensembl;ENSG00000129083
P48444;Ensembl;ENSG00000095139
O14579;Ensembl;ENSG00000105669
Q9Y678;Ensembl;ENSG00000181789
Q9UBF2;Ensembl;ENSG00000158623
Q9NQ92;Ensembl;ENSG00000172301
O15431;Ensembl;ENSG00000136868
O15432;Ensembl;ENSG00000136867
P61923;Ensembl;ENSG00000111481
Q9P299;Ensembl;ENSG00000005243
Q96H96;Ensembl;ENSG00000173085
Q9NZJ6;Ensembl;ENSG00000132423
Q9Y3A0;Ensembl;ENSG00000167113
Q5HYK3;Ensembl;ENSG00000110871
Q9Y2Z9;Ensembl;ENSG00000119723
Q99807;Ensembl;ENSG00000167186
Q8NI60;Ensembl;ENSG00000163050
Q96D53;Ensembl;ENSG00000123815
O75208;Ensembl;ENSG00000088682
Q96A83;Ensembl;ENSG00000160963
P31146;Ensembl;ENSG00000102879
Q9BR76;Ensembl;ENSG00000172725
Q9ULV4;Ensembl;ENSG00000110880
Q92828;Ensembl;ENSG00000106789
Q9UQ03;Ensembl;ENSG00000103647
Q8IZC6;Ensembl;ENSG00000196739
Q9Y5Q5;Ensembl;ENSG00000145244
Q6QEF8;Ensembl;ENSG00000167549
P57737;Ensembl;ENSG00000262246
P57737;Ensembl;ENSG00000282725
O00230;Ensembl;ENSG00000241563
Q2UY09;Ensembl;ENSG00000215018
P10589;Ensembl;ENSG00000175745
P24468;Ensembl;ENSG00000185551
Q14019;Ensembl;ENSG00000103187
Q12887;Ensembl;ENSG00000006695
Q9Y6N1;Ensembl;ENSG00000166260
Q96I36;Ensembl;ENSG00000178449
Q7KZN9;Ensembl;ENSG00000014919
Q9P0S2;Ensembl;ENSG00000133983
Q14061;Ensembl;ENSG00000138495
Q8N8Q8;Ensembl;ENSG00000163626
Q49B96;Ensembl;ENSG00000240230
P00395;Ensembl;ENSG00000198804
Q5RI15;Ensembl;ENSG00000203667
P00403;Ensembl;ENSG00000198712
P00414;Ensembl;ENSG00000198938
P13073;Ensembl;ENSG00000131143
Q96KJ9;Ensembl;ENSG00000131055
P20674;Ensembl;ENSG00000178741
P10606;Ensembl;ENSG00000135940
P09669;Ensembl;ENSG00000164919
P24311;Ensembl;ENSG00000131174
P15954;Ensembl;ENSG00000127184
O14548;Ensembl;ENSG00000115944
P10176;Ensembl;ENSG00000176340
Q7Z4L0;Ensembl;ENSG00000187581
Q7Z4L0;Ensembl;ENSG00000277018
Q7Z7K0;Ensembl;ENSG00000187118
Q9NRP2;Ensembl;ENSG00000103121
Q96S19;Ensembl;ENSG00000130731
Q96MC5;Ensembl;ENSG00000166780
Q96MC5;Ensembl;ENSG00000278823
Q6P387;Ensembl;ENSG00000166455
Q8NHV5;Ensembl;ENSG00000185716
Q6UWD8;Ensembl;ENSG00000185905
Q7L2K0;Ensembl;ENSG00000162062
Q7Z3J2;Ensembl;ENSG00000103544
Q9BSU1;Ensembl;ENSG00000125149
Q8IYS4;Ensembl;ENSG00000166246
Q14CZ0;Ensembl;ENSG00000182831
Q96GX8;Ensembl;ENSG00000154102
Q8WTQ4;Ensembl;ENSG00000166152
Q6ZW13;Ensembl;ENSG00000159761
Q6PH81;Ensembl;ENSG00000155330
Q6UX73;Ensembl;ENSG00000153446
A8MZG2;Ensembl;ENSG00000215131
Q96LL3;Ensembl;ENSG00000167194
Q9H693;Ensembl;ENSG00000260456
A6NNT2;Ensembl;ENSG00000205832
Q494V2;Ensembl;ENSG00000163885
O43303;Ensembl;ENSG00000103540
P05108;Ensembl;ENSG00000140459
Q9UPN4;Ensembl;ENSG00000141577
Q66GS9;Ensembl;ENSG00000174799
P05093;Ensembl;ENSG00000148795
P11511;Ensembl;ENSG00000137869
P04798;Ensembl;ENSG00000140465
P05177;Ensembl;ENSG00000140505
Q16678;Ensembl;ENSG00000138061
Q6UW02;Ensembl;ENSG00000119004
P08686;Ensembl;ENSG00000206338
P08686;Ensembl;ENSG00000232414
P08686;Ensembl;ENSG00000231852
P08686;Ensembl;ENSG00000235134
P08686;Ensembl;ENSG00000198457
P08686;Ensembl;ENSG00000233151
Q07973;Ensembl;ENSG00000019186
Q9BV73;Ensembl;ENSG00000126001
O43174;Ensembl;ENSG00000095596
Q9NR63;Ensembl;ENSG00000003137
Q6V0L0;Ensembl;ENSG00000187553
Q02318;Ensembl;ENSG00000135929
O15528;Ensembl;ENSG00000111012
P11509;Ensembl;ENSG00000255974
P20853;Ensembl;ENSG00000198077
Q16696;Ensembl;ENSG00000197838
P20813;Ensembl;ENSG00000197408
P10632;Ensembl;ENSG00000138115
P11712;Ensembl;ENSG00000138109
P33260;Ensembl;ENSG00000108242
P33261;Ensembl;ENSG00000165841
P10635;Ensembl;ENSG00000100197
P10635;Ensembl;ENSG00000275211
A0A087X1C5;Ensembl;ENSG00000205702
P05181;Ensembl;ENSG00000130649
P24903;Ensembl;ENSG00000197446
P51589;Ensembl;ENSG00000134716
Q6VVX0;Ensembl;ENSG00000186104
Q96SQ9;Ensembl;ENSG00000167600
Q7Z449;Ensembl;ENSG00000155016
Q8TAV3;Ensembl;ENSG00000073067
Q9HB55;Ensembl;ENSG00000021461
Q9NYL5;Ensembl;ENSG00000146233
P08684;Ensembl;ENSG00000160868
P20815;Ensembl;ENSG00000106258
P24462;Ensembl;ENSG00000160870
Q9Y6A2;Ensembl;ENSG00000036530
Q02928;Ensembl;ENSG00000187048
Q5TCH4;Ensembl;ENSG00000162365
P13584;Ensembl;ENSG00000142973
P78329;Ensembl;ENSG00000186115
Q08477;Ensembl;ENSG00000186529
P98187;Ensembl;ENSG00000186526
Q9HBI6;Ensembl;ENSG00000171903
Q9HCS2;Ensembl;ENSG00000186204
Q6NT55;Ensembl;ENSG00000171954
Q6ZWL3;Ensembl;ENSG00000145476
Q8N118;Ensembl;ENSG00000186377
Q86W10;Ensembl;ENSG00000186160
Q16850;Ensembl;ENSG00000001630
P22680;Ensembl;ENSG00000167910
O75881;Ensembl;ENSG00000172817
Q9UNU6;Ensembl;ENSG00000180432
Q9BZB8;Ensembl;ENSG00000214575
Q9BZB8;Ensembl;ENSG00000277445
Q7Z5Q1;Ensembl;ENSG00000137449
Q7Z5Q1;Ensembl;ENSG00000283087
Q8NE35;Ensembl;ENSG00000107864
Q17RY0;Ensembl;ENSG00000113742
A4D0V7;Ensembl;ENSG00000106034
Q6FI81;Ensembl;ENSG00000005194
O14810;Ensembl;ENSG00000168993
Q6PUV4;Ensembl;ENSG00000145920
Q8WVH0;Ensembl;ENSG00000213578
Q7Z7G2;Ensembl;ENSG00000166569
Q8IZJ3;Ensembl;ENSG00000160111
P22792;Ensembl;ENSG00000178772
Q99829;Ensembl;ENSG00000214078
Q96FN4;Ensembl;ENSG00000140848
O75131;Ensembl;ENSG00000085719
Q96A23;Ensembl;ENSG00000196353
Q9HCH3;Ensembl;ENSG00000124772
O95741;Ensembl;ENSG00000100884
Q9UBL6;Ensembl;ENSG00000178773
Q86YQ8;Ensembl;ENSG00000139117
Q8IYJ1;Ensembl;ENSG00000144550
P04632;Ensembl;ENSG00000126247
Q96L46;Ensembl;ENSG00000256812
Q9BRF8;Ensembl;ENSG00000103381
A6NMK7;Ensembl;ENSG00000187959
Q10570;Ensembl;ENSG00000071894
Q9P2I0;Ensembl;ENSG00000165934
Q9UKF6;Ensembl;ENSG00000119203
O95639;Ensembl;ENSG00000160917
O43809;Ensembl;ENSG00000167005
Q16630;Ensembl;ENSG00000111605
Q8N684;Ensembl;ENSG00000149532
P31327;Ensembl;ENSG00000021826
P50416;Ensembl;ENSG00000110090
Q92523;Ensembl;ENSG00000205560
Q8TCG5;Ensembl;ENSG00000169169
P23786;Ensembl;ENSG00000157184
Q5TA50;Ensembl;ENSG00000224051
Q9H3G5;Ensembl;ENSG00000106066
Q8N123;Ensembl;ENSG00000147183
Q96SM3;Ensembl;ENSG00000088882
Q8N436;Ensembl;ENSG00000121898
Q6JBY9;Ensembl;ENSG00000198771
Q8NEP4;Ensembl;ENSG00000181013
Q8WW18;Ensembl;ENSG00000270806
A8MQB3;Ensembl;ENSG00000212719
Q8N3J3;Ensembl;ENSG00000125319
Q2M2W7;Ensembl;ENSG00000186665
Q9BQA9;Ensembl;ENSG00000178927
Q86WR6;Ensembl;ENSG00000141371
Q0P5P2;Ensembl;ENSG00000214226
Q0P670;Ensembl;ENSG00000184560
Q8N4C9;Ensembl;ENSG00000278505
Q8N4C9;Ensembl;ENSG00000278145
Q9BSJ5;Ensembl;ENSG00000141219
A8MV24;Ensembl;ENSG00000275489
A8MV24;Ensembl;ENSG00000276913
Q6UX52;Ensembl;ENSG00000187997
B2RV13;Ensembl;ENSG00000231256
Q6ZR85;Ensembl;ENSG00000205710
Q96MF6;Ensembl;ENSG00000135469
Q9H8M1;Ensembl;ENSG00000115520
Q32NC0;Ensembl;ENSG00000141428
Q96B23;Ensembl;ENSG00000152242
Q8TCD1;Ensembl;ENSG00000177576
Q68DL7;Ensembl;ENSG00000206043
Q2VPA4;Ensembl;ENSG00000197721
P17927;Ensembl;ENSG00000203710
P20023;Ensembl;ENSG00000117322
Q96BA8;Ensembl;ENSG00000157613
Q70SY1;Ensembl;ENSG00000182158
Q68CJ9;Ensembl;ENSG00000060566
Q8TEY5;Ensembl;ENSG00000143578
Q9NQ79;Ensembl;ENSG00000095713
P78560;Ensembl;ENSG00000169372
P05813;Ensembl;ENSG00000108255
P53672;Ensembl;ENSG00000163499
P53673;Ensembl;ENSG00000196431
P53674;Ensembl;ENSG00000100122
P43320;Ensembl;ENSG00000244752
P26998;Ensembl;ENSG00000100053
Q68DQ2;Ensembl;ENSG00000080200
O60519;Ensembl;ENSG00000111269
Q96SW2;Ensembl;ENSG00000113851
P22914;Ensembl;ENSG00000213139
H7BZ55;Ensembl;ENSG00000226321
Q96D31;Ensembl;ENSG00000276045
P23508;Ensembl;ENSG00000171444
Q9UGL9;Ensembl;ENSG00000169509
Q9BU40;Ensembl;ENSG00000101938
Q6WN34;Ensembl;ENSG00000054938
P16220;Ensembl;ENSG00000118260
O43889;Ensembl;ENSG00000107175
Q02930;Ensembl;ENSG00000146592
Q9Y4F4;Ensembl;ENSG00000198718
Q6ZUX3;Ensembl;ENSG00000189350
O75629;Ensembl;ENSG00000143162
Q8IUH2;Ensembl;ENSG00000175874
Q96HD1;Ensembl;ENSG00000163703
Q6UXH1;Ensembl;ENSG00000184164
Q03060;Ensembl;ENSG00000095794
Q8IUR6;Ensembl;ENSG00000164463
O75177;Ensembl;ENSG00000184402
Q494W8;Ensembl;ENSG00000166664
P34998;Ensembl;ENSG00000120088
P34998;Ensembl;ENSG00000278232
P34998;Ensembl;ENSG00000276191
Q13324;Ensembl;ENSG00000106113
P06850;Ensembl;ENSG00000147571
P11844;Ensembl;ENSG00000168582
P07316;Ensembl;ENSG00000182187
P07315;Ensembl;ENSG00000163254
P07320;Ensembl;ENSG00000118231
Q8WXF5;Ensembl;ENSG00000127377
P24387;Ensembl;ENSG00000145708
Q9NZV1;Ensembl;ENSG00000150938
P50238;Ensembl;ENSG00000213145
P52943;Ensembl;ENSG00000182809
Q6Q6R5;Ensembl;ENSG00000146215
Q9P021;Ensembl;ENSG00000119878
P54107;Ensembl;ENSG00000124812
P16562;Ensembl;ENSG00000124490
P54108;Ensembl;ENSG00000096006
P46109;Ensembl;ENSG00000099942
P46108;Ensembl;ENSG00000167193
Q9H336;Ensembl;ENSG00000121005
Q9H0B8;Ensembl;ENSG00000103196
O75462;Ensembl;ENSG00000006016
Q9HC73;Ensembl;ENSG00000205755
Q8IUI8;Ensembl;ENSG00000176390
Q9UJA2;Ensembl;ENSG00000088766
Q96RY5;Ensembl;ENSG00000007545
Q9BZJ0;Ensembl;ENSG00000101343
Q9UBG3;Ensembl;ENSG00000143536
A5YM72;Ensembl;ENSG00000172508
Q13536;Ensembl;ENSG00000125462
Q5TZA2;Ensembl;ENSG00000058453
Q8N1N5;Ensembl;ENSG00000179979
P02741;Ensembl;ENSG00000132693
Q9H3Y0;Ensembl;ENSG00000101074
O95727;Ensembl;ENSG00000109943
O75718;Ensembl;ENSG00000170275
Q6UUV9;Ensembl;ENSG00000105662
Q53ET0;Ensembl;ENSG00000160741
Q6UUV7;Ensembl;ENSG00000140577
A8MQ03;Ensembl;ENSG00000197191
P82279;Ensembl;ENSG00000134376
Q5IJ48;Ensembl;ENSG00000148204
Q9BUF7;Ensembl;ENSG00000130545
O43186;Ensembl;ENSG00000105392
Q16526;Ensembl;ENSG00000008405
Q49AN0;Ensembl;ENSG00000121671
P02489;Ensembl;ENSG00000160202
P02511;Ensembl;ENSG00000109846
Q9Y2S2;Ensembl;ENSG00000165475
Q14894;Ensembl;ENSG00000103316
Q9NSK7;Ensembl;ENSG00000131943
Q8NEA5;Ensembl;ENSG00000177025
Q9BVV8;Ensembl;ENSG00000228300
Q9UFG5;Ensembl;ENSG00000119559
Q6ZS72;Ensembl;ENSG00000188305
Q9BQ61;Ensembl;ENSG00000123144
Q9H6X5;Ensembl;ENSG00000105072
Q8NA69;Ensembl;ENSG00000198723
Q8N9M1;Ensembl;ENSG00000160392
Q6RUI8;Ensembl;ENSG00000167747
Q5BKX5;Ensembl;ENSG00000188493
Q0VDD7;Ensembl;ENSG00000132016
Q96EN9;Ensembl;ENSG00000006015
A6NJJ6;Ensembl;ENSG00000188032
Q86XI8;Ensembl;ENSG00000185453
A6NCJ1;Ensembl;ENSG00000183397
Q9NVV2;Ensembl;ENSG00000221916
C9J6K1;Ensembl;ENSG00000235034
I3L1E1;Ensembl;ENSG00000262874
Q9Y600;Ensembl;ENSG00000139631
Q6PB30;Ensembl;ENSG00000198930
Q5T4H9;Ensembl;ENSG00000204682
Q9P1W3;Ensembl;ENSG00000165548
O94886;Ensembl;ENSG00000196187
Q5T3F8;Ensembl;ENSG00000137216
Q9Y534;Ensembl;ENSG00000172346
O75534;Ensembl;ENSG00000009307
Q9Y2W7;Ensembl;ENSG00000115041
P07333;Ensembl;ENSG00000182578
P09603;Ensembl;ENSG00000184371
P15509;Ensembl;ENSG00000198223
P04141;Ensembl;ENSG00000164400
Q99062;Ensembl;ENSG00000119535
P09919;Ensembl;ENSG00000108342
P0DML2;Ensembl;ENSG00000136488
P0DML3;Ensembl;ENSG00000213218
Q14406;Ensembl;ENSG00000204414
P68400;Ensembl;ENSG00000101266
P19784;Ensembl;ENSG00000070770
Q8NEV1;Ensembl;ENSG00000254598
P67870;Ensembl;ENSG00000204435
P67870;Ensembl;ENSG00000206406
P67870;Ensembl;ENSG00000224774
P67870;Ensembl;ENSG00000228875
P67870;Ensembl;ENSG00000224398
P67870;Ensembl;ENSG00000230700
P67870;Ensembl;ENSG00000232960
Q8WXD9;Ensembl;ENSG00000167971
Q8WXE0;Ensembl;ENSG00000177303
O14936;Ensembl;ENSG00000147044
P41240;Ensembl;ENSG00000103653
Q7Z408;Ensembl;ENSG00000121904
Q7Z407;Ensembl;ENSG00000164796
Q4G0I0;Ensembl;ENSG00000174109
Q13098;Ensembl;ENSG00000169727
P61201;Ensembl;ENSG00000166200
Q9UNS2;Ensembl;ENSG00000141030
Q9BT78;Ensembl;ENSG00000138663
Q92905;Ensembl;ENSG00000121022
Q7L5N1;Ensembl;ENSG00000168090
Q9UBW8;Ensembl;ENSG00000111652
Q9H9Q2;Ensembl;ENSG00000144524
Q99627;Ensembl;ENSG00000198612
Q8WXC6;Ensembl;ENSG00000172428
P13611;Ensembl;ENSG00000038427
Q6UVK1;Ensembl;ENSG00000173546
O95196;Ensembl;ENSG00000114646
Q1MSJ5;Ensembl;ENSG00000104218
Q9H8E8;Ensembl;ENSG00000149474
Q96S65;Ensembl;ENSG00000144655
Q9H175;Ensembl;ENSG00000110925
Q8WYN3;Ensembl;ENSG00000178662
P21291;Ensembl;ENSG00000159176
Q16527;Ensembl;ENSG00000175183
P50461;Ensembl;ENSG00000129170
Q9H112;Ensembl;ENSG00000125831
Q9H114;Ensembl;ENSG00000125823
O60676;Ensembl;ENSG00000125815
Q9H4G1;Ensembl;ENSG00000101435
Q5W186;Ensembl;ENSG00000173335
Q05048;Ensembl;ENSG00000101138
P33240;Ensembl;ENSG00000101811
Q12996;Ensembl;ENSG00000176102
Q9H0L4;Ensembl;ENSG00000177613
O94985;Ensembl;ENSG00000171603
Q9H4D0;Ensembl;ENSG00000158258
Q9BQT9;Ensembl;ENSG00000139182
Q9BUV8;Ensembl;ENSG00000101084
Q9GZN8;Ensembl;ENSG00000101220
Q9H1P6;Ensembl;ENSG00000124237
Q9NUD7;Ensembl;ENSG00000196476
Q9NUB4;Ensembl;ENSG00000258713
Q9BQM9;Ensembl;ENSG00000149609
Q96LM9;Ensembl;ENSG00000125975
Q5TEA3;Ensembl;ENSG00000088854
Q8IYI0;Ensembl;ENSG00000171984
A1L168;Ensembl;ENSG00000215595
Q9P2B4;Ensembl;ENSG00000143079
Q5HYN5;Ensembl;ENSG00000268940
Q5DJT8;Ensembl;ENSG00000271449
Q8NHU0;Ensembl;ENSG00000269096
P0DMU8;Ensembl;ENSG00000228836
P0DMU7;Ensembl;ENSG00000278289
P0DMV0;Ensembl;ENSG00000273696
P0DMV1;Ensembl;ENSG00000278085
P0DMV2;Ensembl;ENSG00000270946
P0DMU9;Ensembl;ENSG00000269586
Q5JQC4;Ensembl;ENSG00000230594
Q5JQC4;Ensembl;ENSG00000226600
Q5JQC4;Ensembl;ENSG00000226023
Q5JQC4;Ensembl;ENSG00000226685
Q5JQC4;Ensembl;ENSG00000224089
Q5JQC4;Ensembl;ENSG00000236371
Q5JQC4;Ensembl;ENSG00000228517
Q5JQC4;Ensembl;ENSG00000237957
Q5JQC4;Ensembl;ENSG00000236126
Q5JQC4;Ensembl;ENSG00000226929
Q5JQC4;Ensembl;ENSG00000230347
Q5JQC4;Ensembl;ENSG00000242362
P0C2W7;Ensembl;ENSG00000236446
Q8WUE5;Ensembl;ENSG00000169551
P0C5K7;Ensembl;ENSG00000225362
O75638;Ensembl;ENSG00000126890
Q8WYA6;Ensembl;ENSG00000132792
Q13363;Ensembl;ENSG00000159692
P56545;Ensembl;ENSG00000175029
Q2NKJ3;Ensembl;ENSG00000178971
Q8NI51;Ensembl;ENSG00000124092
P49711;Ensembl;ENSG00000102974
Q9Y5B0;Ensembl;ENSG00000060069
Q9GZU7;Ensembl;ENSG00000144579
O14595;Ensembl;ENSG00000175215
O15194;Ensembl;ENSG00000144677
Q8WVB6;Ensembl;ENSG00000127586
Q16619;Ensembl;ENSG00000150281
P0CG12;Ensembl;ENSG00000168802
P0CG13;Ensembl;ENSG00000168802
P78358;Ensembl;ENSG00000184033
P78358;Ensembl;ENSG00000268651
Q9HC47;Ensembl;ENSG00000212710
Q9HC47;Ensembl;ENSG00000282841
Q96RT6;Ensembl;ENSG00000212710
Q96RT6;Ensembl;ENSG00000282841
Q8IX94;Ensembl;ENSG00000225932
O15320;Ensembl;ENSG00000150527
Q86UF2;Ensembl;ENSG00000271321
P0CG41;Ensembl;ENSG00000244693
A4FU28;Ensembl;ENSG00000236761
A4D2H0;Ensembl;ENSG00000271079
P29279;Ensembl;ENSG00000118523
Q96CG8;Ensembl;ENSG00000164932
O43310;Ensembl;ENSG00000134030
O43310;Ensembl;ENSG00000282825
Q99708;Ensembl;ENSG00000101773
Q8WWI5;Ensembl;ENSG00000070214
Q8IWA5;Ensembl;ENSG00000129353
Q8N4M1;Ensembl;ENSG00000143036
Q53GD3;Ensembl;ENSG00000204385
Q53GD3;Ensembl;ENSG00000206378
Q53GD3;Ensembl;ENSG00000229077
Q53GD3;Ensembl;ENSG00000235336
Q53GD3;Ensembl;ENSG00000228263
Q53GD3;Ensembl;ENSG00000232180
Q53GD3;Ensembl;ENSG00000231479
Q8NCS7;Ensembl;ENSG00000137968
P16410;Ensembl;ENSG00000163599
P35221;Ensembl;ENSG00000044115
P26232;Ensembl;ENSG00000066032
Q9UI47;Ensembl;ENSG00000183230
P35222;Ensembl;ENSG00000168036
O60716;Ensembl;ENSG00000198561
Q9UQB3;Ensembl;ENSG00000169862
Q9UBT7;Ensembl;ENSG00000119326
O60931;Ensembl;ENSG00000040531
P30825;Ensembl;ENSG00000139514
P52569;Ensembl;ENSG00000003989
Q8WY07;Ensembl;ENSG00000165349
O43246;Ensembl;ENSG00000099960
Q6PD62;Ensembl;ENSG00000198730
P17538;Ensembl;ENSG00000168925
Q6GPI1;Ensembl;ENSG00000168928
Q99895;Ensembl;ENSG00000162438
P40313;Ensembl;ENSG00000141086
O14578;Ensembl;ENSG00000122966
Q05D32;Ensembl;ENSG00000137770
Q8NEC5;Ensembl;ENSG00000175294
Q96P56;Ensembl;ENSG00000166762
Q86XQ3;Ensembl;ENSG00000152705
Q7RTX7;Ensembl;ENSG00000188782
Q9H7T0;Ensembl;ENSG00000133962
Q9H7T0;Ensembl;ENSG00000274338
Q86XM0;Ensembl;ENSG00000174898
Q6ZRH7;Ensembl;ENSG00000099338
Q8WZ74;Ensembl;ENSG00000077063
Q7Z7A3;Ensembl;ENSG00000142544
Q2VPK5;Ensembl;ENSG00000174177
P60606;Ensembl;ENSG00000178531
P0C2S0;Ensembl;ENSG00000233932
Q4LDR2;Ensembl;ENSG00000205279
O43822;Ensembl;ENSG00000160226
P58505;Ensembl;ENSG00000160298
P57076;Ensembl;ENSG00000159079
Q9NYP8;Ensembl;ENSG00000205929
Q9NYP8;Ensembl;ENSG00000262938
B9A014;Ensembl;ENSG00000222018
O60494;Ensembl;ENSG00000107611
Q9NWM3;Ensembl;ENSG00000180891
Q9H467;Ensembl;ENSG00000107874
Q13616;Ensembl;ENSG00000055130
Q13617;Ensembl;ENSG00000108094
Q13618;Ensembl;ENSG00000036257
Q13619;Ensembl;ENSG00000139842
Q13620;Ensembl;ENSG00000158290
Q93034;Ensembl;ENSG00000166266
Q14999;Ensembl;ENSG00000044090
Q8IWT3;Ensembl;ENSG00000112659
O60888;Ensembl;ENSG00000112514
O60888;Ensembl;ENSG00000226492
Q9NTM9;Ensembl;ENSG00000119929
P39880;Ensembl;ENSG00000257923
O14529;Ensembl;ENSG00000111249
Q86UP6;Ensembl;ENSG00000138161
Q8WYQ4;Ensembl;ENSG00000169314
O95567;Ensembl;ENSG00000100249
Q6P5X5;Ensembl;ENSG00000242259
Q6IC83;Ensembl;ENSG00000205856
C9J442;Ensembl;ENSG00000184208
Q9P013;Ensembl;ENSG00000150316
Q9HCG8;Ensembl;ENSG00000163510
Q9NXE8;Ensembl;ENSG00000273559
Q9NXE8;Ensembl;ENSG00000276761
Q6UX04;Ensembl;ENSG00000153015
Q9HAI6;Ensembl;ENSG00000120280
A2AJT9;Ensembl;ENSG00000173681
Q8TB03;Ensembl;ENSG00000185753
A8MYA2;Ensembl;ENSG00000215115
A8MYA2;Ensembl;ENSG00000215113
Q8TE69;Ensembl;ENSG00000197620
Q96DE9;Ensembl;ENSG00000197021
Q9H5V9;Ensembl;ENSG00000018610
Q6NSI4;Ensembl;ENSG00000147231
Q96LI9;Ensembl;ENSG00000165182
A6NEN9;Ensembl;ENSG00000204165
Q5JRM2;Ensembl;ENSG00000203933
